-1	-1	10074	7815	-1
-1	6922	11362	1427	-1
-1	3225	-1	-1	4102
2738	5655	2120	7994	1308
-1	-1	17172	2043	-1
4337	3828	12769	3727	-1
-1	-1	13409	2662	-1
-1	-1	15370	378	-1
-1	-1	4431	7058	-1
-1	2730	14005	7915	-1
-1	-1	12682	7100	-1
-1	-1	17324	10636	-1
-1	-1	13927	3402	-1
-1	4806	7701	5489	6062
-1	-1	8095	4683	1360
-1	5016	19090	4619	-1
-1	1069	7540	6369	4433
-1	-1	1334	8021	-1
-1	-1	9206	7284	-1
-1	-1	6286	8301	-1
1092	8272	826	459	6276
-1	-1	15396	8586	-1
3137	4906	14562	8257	1150
-1	-1	1404	3640	-1
-1	-1	3725	4828	-1
-1	5295	14948	9224	-1
-1	1054	7931	-1	-1
-1	4135	10508	9318	-1
-1	4491	17293	-1	-1
2971	-1	14046	-1	-1
-1	-1	4360	5418	-1
-1	7339	9377	7485	4270
1663	-1	2277	4433	-1
-1	-1	3424	3890	-1
1736	2865	11058	2606	-1
-1	3331	13217	6408	-1
2349	6722	17644	-1	-1
-1	7540	6224	-1	-1
-1	-1	5020	7080	440
-1	-1	12881	740	-1
460	6268	6738	6899	-1
-1	-1	18603	5428	-1
-1	3181	16642	6744	5784
3399	4294	11929	860	2750
-1	-1	327	8245	-1
-1	-1	13698	8240	-1
2484	394	7910	5386	794
-1	-1	1437	7309	3679
-1	7010	18406	1268	-1
-1	-1	8163	2846	-1
-1	1308	13052	7203	-1
-1	-1	7211	1520	-1
-1	3557	3464	-1	-1
-1	8330	1431	-1	5474
-1	8522	7516	-1	-1
2288	7157	12741	7699	6212
1924	4920	7946	2939	3852
72	1023	5665	2207	-1
-1	8178	9041	8177	-1
-1	-1	3652	6770	-1
-1	4822	7790	1648	-1
-1	-1	15027	7282	-1
-1	3809	13854	3827	-1
-1	-1	9332	5771	-1
-1	-1	19101	4211	-1
-1	7996	4466	3798	3177
-1	-1	15301	4512	4592
-1	-1	1775	2124	-1
-1	-1	9402	530	-1
-1	-1	2997	-1	5420
-1	-1	16001	766	-1
1512	-1	17893	614	-1
-1	-1	2624	2537	-1
-1	-1	13298	3317	-1
-1	-1	10333	1981	-1
-1	-1	4929	8228	-1
-1	3357	5838	-1	4864
-1	2382	18954	9559	-1
-1	-1	849	1718	-1
1758	7665	5101	7884	4571
4643	393	14781	1188	5849
-1	-1	10766	431	-1
-1	6867	2260	-1	1923
2423	-1	1718	8844	-1
2018	5833	10797	1041	-1
2597	1669	7499	-1	-1
-1	-1	967	9629	-1
-1	-1	17977	649	-1
866	6431	8892	2046	-1
-1	-1	465	3914	-1
-1	-1	14463	4081	-1
2021	3677	16129	-1	-1
-1	5842	13183	1036	-1
746	160	10056	8611	6137
-1	1826	6289	60	-1
-1	151	7800	2233	-1
-1	6253	805	7982	-1
-1	4712	7919	-1	-1
1031	3911	9899	3843	3765
-1	-1	13920	6519	-1
-1	-1	19043	10051	-1
-1	-1	5145	4928	-1
3070	3891	-1	4970	-1
2435	1397	665	7074	-1
-1	8049	9385	-1	-1
-1	1592	9399	8477	1248
-1	1613	7107	2805	-1
-1	-1	19004	1444	-1
-1	-1	11866	5845	-1
-1	-1	4581	9929	-1
4800	1724	6280	8366	-1
-1	-1	8937	428	-1
-1	-1	17626	1133	-1
-1	-1	5330	8335	-1
-1	-1	18352	2015	-1
-1	466	16969	-1	95
1951	-1	18234	-1	4875
1704	8500	16523	9548	3079
-1	6502	4461	1261	1227
-1	-1	14563	5080	-1
-1	-1	15359	7164	-1
-1	-1	19030	457	-1
-1	-1	17434	6700	-1
-1	-1	4343	10402	-1
-1	2037	9862	-1	-1
-1	2296	11471	9261	-1
-1	6803	14854	-1	-1
-1	-1	14840	10341	-1
-1	-1	13111	5529	-1
-1	-1	13075	9622	-1
-1	-1	10415	8606	-1
-1	-1	17613	81	-1
-1	-1	12066	7137	-1
-1	1197	1152	6092	-1
3284	3944	4599	7197	-1
-1	6091	18699	28	-1
-1	3580	14123	9771	-1
-1	6763	17187	7619	5841
-1	-1	15842	748	-1
1061	6733	5732	7697	-1
-1	-1	1280	-1	901
4216	7572	16419	8776	-1
-1	-1	3046	6374	-1
-1	-1	14896	4257	-1
-1	2598	14637	2041	-1
-1	8498	5550	8227	-1
-1	-1	13725	6204	-1
-1	2918	5479	10210	183
-1	889	-1	10527	-1
-1	-1	3471	6021	-1
-1	-1	16307	9035	-1
-1	5521	11307	2318	-1
-1	-1	4420	913	-1
-1	7496	3711	7539	-1
410	3273	-1	9648	712
-1	-1	8609	2071	-1
-1	-1	14495	9020	-1
-1	-1	7650	4540	-1
-1	-1	3115	7901	-1
-1	8297	1945	-1	-1
1233	6624	-1	-1	381
-1	-1	14772	7872	-1
-1	-1	18430	4481	4826
-1	-1	1298	8646	-1
-1	-1	1093	9923	-1
-1	5161	16997	7125	-1
-1	6353	4051	4153	-1
1874	1971	16301	-1	-1
2039	4510	18050	4575	-1
2287	2489	-1	-1	3005
-1	-1	15833	7836	-1
-1	5673	7420	3823	3298
-1	-1	12796	8644	-1
-1	-1	16111	7010	-1
-1	-1	128	6711	-1
4934	79	18078	2770	-1
1770	-1	5180	4152	-1
-1	-1	4796	4729	-1
-1	-1	14374	7583	-1
-1	7755	9043	9687	2525
-1	7432	-1	858	-1
-1	6705	13915	-1	-1
-1	397	16937	-1	-1
1656	7549	17960	5648	-1
1341	2778	5711	6008	3133
-1	1855	7710	7293	-1
375	-1	7893	7742	-1
-1	-1	4401	4374	-1
-1	-1	14345	10657	-1
-1	-1	2400	9760	-1
4689	1184	3688	-1	-1
1356	5535	9007	8191	2313
-1	-1	8624	10584	-1
2543	7517	6837	3627	3462
2193	2274	10401	7861	5046
-1	1959	7631	7361	-1
782	69	13236	5288	-1
-1	-1	6923	1109	-1
-1	-1	11508	2411	-1
-1	662	17542	1223	-1
-1	-1	15494	8683	-1
-1	-1	10112	7891	-1
-1	-1	9051	7183	-1
-1	-1	7389	793	-1
4271	3906	11993	-1	-1
3857	7146	9173	-1	2795
2975	5145	5096	7856	3055
-1	-1	17338	792	-1
-1	1646	11974	3574	5551
-1	-1	14780	6439	-1
-1	-1	5541	369	-1
-1	-1	1816	7643	-1
4453	1782	17541	9509	-1
-1	-1	3028	4822	3910
-1	5052	8538	269	-1
-1	-1	3811	5929	-1
-1	-1	4313	7940	-1
-1	-1	15460	8775	-1
-1	8270	-1	4962	-1
-1	4090	4592	-1	-1
-1	1489	10007	7774	-1
-1	-1	10055	7512	-1
3738	5913	14435	969	-1
3678	4229	11527	4460	-1
-1	-1	10688	6443	-1
-1	8190	10137	7745	-1
-1	-1	11680	755	-1
-1	4240	2466	-1	-1
3096	-1	15166	-1	2340
-1	-1	2897	962	-1
-1	7580	4726	6191	-1
-1	-1	10439	2993	-1
-1	-1	12258	9487	-1
-1	-1	14735	4305	-1
2161	439	17593	1556	3027
-1	5271	7350	9014	-1
-1	8215	11132	-1	-1
-1	7985	13917	-1	-1
564	1859	8121	6073	-1
-1	-1	1146	494	-1
-1	-1	8249	9420	-1
-1	-1	7664	6346	-1
-1	-1	12558	2423	-1
-1	-1	14368	9935	-1
-1	8011	5267	-1	-1
-1	1703	-1	4712	-1
-1	4239	6623	-1	-1
-1	5839	19084	1238	-1
-1	2717	15444	-1	3582
213	6460	486	5133	5544
-1	8399	1113	2243	-1
-1	1756	1278	2374	-1
-1	-1	304	3435	-1
-1	-1	16709	2793	519
1147	6736	7842	3969	-1
-1	-1	10118	1827	-1
-1	-1	18927	7998	-1
-1	4891	3691	2216	4671
-1	-1	6880	1127	-1
-1	-1	7234	9950	-1
-1	-1	11297	8430	-1
-1	6884	-1	2477	1520
-1	2737	19103	-1	-1
-1	4729	5694	-1	-1
-1	-1	4883	5900	-1
1008	-1	13790	10073	-1
-1	-1	8404	2327	-1
-1	1845	7651	8676	5256
-1	3389	7105	1214	-1
3887	6017	14038	6367	2854
-1	1654	18220	-1	-1
1791	2866	9020	1566	479
-1	-1	7385	3619	-1
-1	626	15637	3204	3203
-1	-1	9913	5663	-1
-1	-1	977	9315	-1
2615	2511	1906	7758	-1
-1	-1	8215	3674	-1
3908	1809	13305	1352	3677
-1	7693	5901	-1	-1
-1	877	9403	4687	-1
3289	5149	7386	3424	1182
-1	-1	3752	1269	-1
-1	5895	1065	9	-1
-1	-1	9766	10729	-1
-1	-1	3834	5887	-1
-1	-1	14236	6792	-1
3756	1649	11897	9822	-1
-1	7352	16252	-1	4914
-1	2791	13325	5570	6026
-1	-1	10544	284	-1
-1	-1	8768	3270	-1
4897	4202	6195	2616	5268
-1	-1	452	99	-1
-1	3229	88	5098	-1
-1	-1	11949	6543	-1
-1	-1	543	3669	-1
-1	2875	812	9972	-1
-1	2724	15958	-1	-1
3955	64	8131	10363	3615
-1	-1	4794	2814	-1
-1	-1	4736	3318	-1
697	3644	-1	4085	-1
-1	-1	4414	10743	-1
-1	-1	14467	7658	-1
-1	34	17000	3313	2748
-1	6469	13150	9851	-1
-1	3072	258	-1	-1
-1	-1	8166	1406	-1
-1	-1	13327	4669	-1
-1	-1	11991	6672	-1
-1	-1	17437	9493	-1
-1	-1	7850	10472	-1
4605	699	16475	9314	-1
-1	6329	6031	1199	-1
-1	3157	16920	-1	-1
-1	1817	13030	4363	-1
4721	3919	7494	8327	-1
604	5032	4352	-1	-1
-1	-1	12927	3086	-1
-1	-1	12966	7968	-1
4746	5094	462	9327	-1
-1	-1	12069	4309	-1
-1	7499	-1	2889	-1
-1	5189	392	-1	-1
2488	-1	17763	3601	3222
-1	-1	16703	6794	-1
-1	-1	11183	10254	-1
-1	-1	13129	7826	-1
-1	-1	1468	8726	-1
-1	-1	8340	2596	-1
-1	4867	331	3154	-1
-1	3662	7629	1996	6219
-1	-1	8923	8329	-1
-1	-1	4003	6577	-1
1887	-1	-1	-1	1969
-1	3707	8062	7152	1515
-1	-1	5335	8873	-1
-1	-1	6779	1358	-1
-1	-1	16249	10371	-1
-1	-1	4722	7436	-1
-1	-1	13571	10490	-1
-1	1517	17761	2874	-1
-1	-1	18693	777	-1
-1	-1	621	5582	-1
-1	-1	9438	336	-1
-1	-1	2213	8026	-1
-1	2379	9922	7600	-1
-1	-1	18334	2351	-1
4286	673	16494	6695	5158
-1	8014	4349	2950	-1
-1	8082	8889	-1	-1
1950	7864	7414	4795	4663
-1	-1	13211	4167	-1
-1	-1	4939	673	-1
440	973	6357	3701	3689
-1	5715	11085	2863	-1
4775	851	16952	4496	-1
-1	5201	6838	9071	-1
3444	5992	7348	10376	6210
-1	-1	9406	7028	-1
3937	2036	5599	4391	2078
-1	-1	7877	4819	-1
2393	5766	5052	10265	-1
-1	-1	2147	2677	-1
-1	-1	799	6067	-1
-1	1665	-1	10336	3832
-1	6120	8287	-1	-1
-1	5146	2386	-1	5747
-1	8355	3720	2362	5505
-1	-1	10782	164	6059
-1	5243	448	10320	-1
4742	899	4463	6788	5859
-1	-1	17538	2821	-1
-1	-1	3564	5659	-1
-1	-1	143	1632	-1
-1	-1	15295	3602	-1
-1	-1	3305	5827	-1
43	4875	3557	2095	1638
-1	7396	5537	-1	-1
1100	-1	1584	373	-1
3612	-1	1904	6917	-1
-1	-1	3301	5718	11
-1	-1	8621	5121	-1
2541	5576	15297	6742	-1
4161	-1	4928	6706	-1
-1	-1	7503	483	-1
-1	4065	667	1695	-1
-1	2390	5098	4772	-1
-1	4427	8917	7192	-1
1694	7138	48	5716	4396
2787	7582	14636	-1	2468
1838	2419	15832	9449	4444
-1	-1	5703	566	-1
-1	5847	3413	5089	2034
-1	-1	7361	10427	-1
-1	-1	7839	8708	-1
-1	458	-1	246	-1
-1	-1	8545	478	-1
1134	4119	6898	1439	-1
-1	-1	14512	3987	1380
-1	-1	10028	6879	-1
-1	-1	14717	5383	-1
-1	-1	10299	3604	-1
-1	-1	6331	8410	-1
-1	4136	12287	518	-1
-1	7890	15643	8441	-1
-1	3414	14120	3217	-1
-1	-1	4789	3776	-1
-1	-1	9436	1395	-1
-1	3038	13710	7798	-1
-1	-1	10924	7303	-1
4432	6625	2104	4677	5043
-1	-1	9815	5571	-1
-1	-1	18403	9203	-1
-1	-1	9668	10071	-1
-1	-1	18605	10673	-1
-1	-1	15835	4171	-1
-1	-1	13866	1177	-1
-1	-1	15863	8999	-1
-1	6651	9619	9343	-1
-1	680	8941	1183	426
-1	-1	9324	4493	-1
-1	-1	8569	5175	-1
-1	3554	10406	-1	-1
2807	8091	13321	2767	-1
-1	-1	13946	7941	-1
-1	-1	9503	8547	-1
-1	2150	17110	1828	-1
-1	-1	9906	1834	-1
-1	950	7977	4113	5860
-1	2152	16864	6273	-1
1912	-1	169	-1	4415
-1	-1	4781	6143	-1
-1	-1	15179	10742	-1
-1	-1	16750	1489	-1
-1	-1	6564	8968	-1
1117	4596	5555	623	-1
4557	8035	16689	5612	2966
-1	-1	16516	1505	-1
-1	3781	9710	-1	214
3776	1625	14577	5502	-1
3093	-1	-1	-1	4093
4494	6659	8481	6250	-1
-1	1690	4273	3054	-1
-1	-1	15007	620	-1
-1	-1	11212	1915	-1
-1	-1	10936	6471	3774
-1	6862	10722	1605	-1
1343	2685	3906	3758	-1
-1	-1	1552	-1	119
2802	3452	8856	8727	-1
-1	-1	7608	10070	-1
2311	4634	17596	1102	-1
-1	1225	7396	-1	-1
-1	-1	9267	8802	-1
-1	-1	14691	3634	3778
-1	-1	693	9729	-1
-1	-1	11028	223	-1
-1	-1	7191	2031	-1
-1	5384	15750	5426	-1
3117	7142	6199	10311	5940
102	614	2344	-1	-1
-1	-1	17333	6285	-1
-1	-1	16410	142	3152
4469	-1	2352	9741	-1
-1	-1	232	1101	-1
3062	-1	17337	8637	-1
-1	5302	5861	50	-1
-1	-1	2300	5719	-1
-1	-1	378	2721	-1
-1	7735	9122	3008	-1
-1	-1	18229	6283	-1
-1	-1	6531	5933	-1
4083	6086	15476	2106	-1
-1	-1	9422	609	-1
3865	667	6708	1542	2832
-1	-1	4988	6407	-1
-1	-1	3232	10705	-1
-1	-1	18016	10187	-1
-1	4978	2079	-1	4589
-1	-1	18456	8871	-1
-1	4156	15529	9916	-1
4218	2629	44	6625	-1
-1	-1	17151	7568	-1
-1	-1	5050	2738	-1
-1	3062	3341	3706	-1
-1	-1	17405	1729	-1
-1	6672	9920	-1	4863
433	2964	13536	-1	-1
-1	-1	13080	399	-1
-1	-1	5006	8291	-1
-1	-1	4289	9939	-1
-1	977	11997	7102	2441
-1	-1	13168	1320	-1
-1	-1	16623	9157	-1
4137	8343	11785	-1	-1
337	-1	12142	7898	-1
4677	-1	4347	-1	5071
-1	-1	15901	3078	-1
-1	-1	3898	10257	-1
-1	-1	4351	4049	-1
-1	-1	78	5941	-1
-1	7137	-1	3661	-1
701	5772	14762	-1	-1
-1	5887	13009	1616	-1
-1	-1	3547	371	-1
-1	990	13026	9766	1157
499	5396	1309	7747	2967
-1	-1	17417	833	-1
-1	8233	-1	7370	-1
-1	-1	17546	6187	-1
-1	3314	7412	701	-1
-1	-1	15584	10610	-1
-1	-1	15731	2653	-1
-1	-1	7109	4090	-1
1212	7534	16921	-1	-1
3975	3358	5557	9524	-1
-1	5593	9670	10579	-1
-1	-1	11119	7029	-1
3474	-1	11367	6033	2391
-1	942	18152	7258	-1
-1	4958	2648	-1	-1
-1	3369	2165	8970	-1
-1	2000	12071	661	-1
-1	2096	9979	3874	6193
-1	-1	8220	2772	-1
-1	3819	248	5881	-1
1672	4762	9017	5897	5556
-1	-1	16161	4160	-1
4765	8090	-1	-1	-1
320	4664	13857	1722	2999
-1	-1	11400	9873	-1
1717	-1	9781	9942	-1
-1	1593	-1	-1	2523
3312	-1	6098	3785	-1
-1	-1	2994	6203	-1
-1	-1	14857	808	-1
-1	-1	14183	9389	-1
-1	5894	3510	-1	-1
-1	3328	784	1419	3225
-1	5835	11649	3489	-1
-1	4291	14254	10344	-1
1144	1544	12485	5869	4223
-1	-1	18138	5051	4739
-1	-1	5626	3111	-1
-1	-1	18559	8819	-1
3969	2295	5271	9523	5566
-1	-1	15816	8297	-1
-1	5555	12190	2865	2299
-1	-1	1939	2986	-1
-1	-1	6182	7554	-1
-1	-1	14191	1265	-1
-1	6540	10397	-1	-1
-1	4228	11614	7448	-1
-1	-1	16596	1625	-1
-1	-1	16133	9571	-1
-1	531	407	1945	-1
-1	-1	8027	2288	-1
-1	-1	10248	7819	-1
-1	447	18906	1972	-1
-1	1045	12532	5574	-1
-1	-1	8180	4313	-1
2736	704	8015	9039	3556
-1	-1	18951	10487	-1
4926	30	61	2663	-1
-1	-1	1001	4338	-1
-1	-1	12482	9536	-1
-1	-1	6330	8723	-1
-1	-1	13028	8157	-1
-1	-1	8197	7247	-1
-1	-1	9887	9220	-1
-1	-1	680	4207	-1
-1	4483	15613	9458	-1
-1	8407	17420	3305	-1
2879	4150	9629	5722	-1
-1	-1	10543	4892	6246
-1	5108	-1	6329	2578
-1	-1	8956	3913	-1
-1	132	8593	6017	-1
-1	-1	11676	3084	-1
-1	6293	18732	10456	-1
-1	-1	6710	2141	-1
4560	3096	2451	5111	-1
272	2556	1310	10591	3973
4253	4583	609	3501	6196
-1	5947	8279	9291	-1
-1	-1	17532	4394	-1
-1	-1	16454	3677	-1
1153	-1	11658	10435	-1
2652	3103	14777	4880	1639
-1	-1	14747	8379	1637
-1	3680	-1	89	-1
-1	872	8469	2144	-1
1790	-1	12647	-1	-1
-1	-1	10929	3222	-1
-1	2069	13979	328	1249
3186	-1	16153	2855	-1
-1	1839	16862	7751	-1
-1	-1	5404	359	-1
2027	-1	8025	10214	1944
-1	-1	10871	7704	-1
-1	983	2749	2698	-1
-1	6205	10947	-1	-1
-1	1758	11040	4598	3704
-1	4146	4163	4027	3602
342	6750	1126	-1	-1
-1	-1	1399	4713	-1
-1	-1	10791	5607	-1
-1	3696	8763	-1	-1
3881	7541	2535	2552	-1
-1	-1	4914	9156	-1
-1	-1	7498	9904	-1
-1	-1	4934	9987	-1
-1	-1	16497	286	-1
-1	-1	7994	4407	-1
870	1912	7166	2927	-1
-1	-1	8945	6858	-1
-1	1461	4444	9161	-1
-1	-1	497	3667	-1
545	6805	10518	4597	2619
-1	3908	11129	33	-1
-1	-1	5081	10660	-1
4805	125	-1	2722	2791
3097	-1	7697	-1	-1
-1	5368	15418	6437	5525
-1	-1	10179	5067	-1
-1	5859	11645	3385	-1
-1	-1	14630	8946	-1
4899	3138	8129	9997	4621
-1	-1	11256	2555	-1
1608	956	18418	4818	112
-1	-1	5798	-1	1545
1274	-1	17704	6561	5066
-1	-1	15740	453	-1
-1	-1	4810	6427	-1
-1	-1	16008	1578	-1
-1	-1	16271	4981	-1
-1	6464	2154	226	-1
-1	-1	15127	2359	-1
-1	-1	11318	4183	-1
2057	4272	1307	9819	108
-1	2138	-1	9331	3181
-1	-1	9225	6136	-1
-1	245	10689	8130	-1
-1	-1	7230	9244	-1
-1	-1	17422	6956	-1
-1	-1	3203	6648	-1
2892	4313	16208	1720	-1
-1	-1	9341	4991	-1
825	5989	9381	7708	-1
3022	7652	353	7674	-1
-1	-1	10330	7922	-1
-1	-1	10321	10641	-1
-1	-1	5257	6786	-1
-1	-1	866	3134	-1
114	3605	17539	7263	4612
-1	-1	16813	5046	-1
227	7627	16781	5505	-1
-1	-1	5538	2951	-1
-1	-1	10602	1645	-1
-1	-1	3822	59	-1
-1	1327	15912	5269	-1
3853	8181	14730	5996	-1
-1	-1	2642	272	-1
1080	5591	17574	6465	-1
1352	-1	1777	5839	-1
-1	-1	3537	2622	-1
-1	-1	938	9860	-1
-1	-1	11060	6334	-1
-1	1443	10185	8444	-1
-1	-1	4284	9778	-1
-1	7048	16676	9746	-1
-1	-1	12874	1904	-1
-1	167	8056	9735	5191
4164	1220	13980	1201	4785
4945	8410	18575	10083	-1
-1	1857	8869	-1	5823
-1	-1	8207	1916	-1
-1	-1	4408	9639	-1
-1	-1	11079	957	-1
-1	1871	15307	-1	-1
-1	5029	11620	-1	-1
-1	-1	4867	5587	-1
-1	8368	5125	9963	-1
-1	-1	5355	4527	-1
-1	-1	19129	2009	-1
-1	-1	4170	2441	-1
-1	6172	700	8347	-1
-1	-1	2925	5569	-1
-1	-1	7340	5527	-1
-1	1547	14845	10473	-1
-1	-1	13727	8112	-1
-1	-1	17043	5335	6144
-1	-1	16757	9905	-1
-1	7156	4076	-1	1050
1314	1852	18957	2965	-1
4596	5675	13100	3768	-1
-1	-1	2031	10438	-1
-1	-1	337	2126	-1
-1	-1	1628	3892	-1
-1	-1	6180	2598	-1
-1	-1	16677	363	-1
-1	-1	17088	9340	-1
-1	-1	16073	1841	-1
-1	-1	11496	6769	-1
-1	-1	5281	567	-1
-1	-1	5969	7776	-1
-1	7426	15525	-1	-1
-1	-1	-1	4370	5340
-1	2216	13919	9370	-1
-1	716	15886	9415	4610
-1	2383	10732	10013	2691
4576	7393	3282	6476	2766
-1	-1	17469	10198	-1
2793	8154	15839	1369	1764
-1	-1	2676	5162	-1
-1	4943	14604	8368	-1
-1	-1	1125	5163	-1
-1	-1	5591	6819	-1
2562	-1	7718	9464	-1
-1	2992	3846	-1	-1
-1	-1	13016	1588	-1
-1	-1	1635	6683	-1
-1	-1	4457	2397	-1
-1	-1	10640	2572	-1
-1	1670	8147	6057	-1
-1	-1	14791	9358	-1
4227	6491	6161	-1	-1
-1	3283	1326	-1	-1
-1	1304	7900	5270	-1
3138	5662	19086	6593	-1
-1	5696	18649	2482	92
-1	-1	9465	1363	-1
-1	-1	9359	5156	-1
-1	-1	14091	7380	-1
-1	2554	7580	-1	3887
3494	5601	7422	10475	4196
-1	5348	8408	-1	4440
1591	1255	11751	5912	-1
-1	3411	14734	664	4436
-1	-1	13123	9124	-1
-1	1837	15187	-1	-1
-1	7820	15908	10393	-1
-1	3582	2282	3160	-1
-1	6163	17395	8725	-1
-1	-1	5209	8739	-1
-1	-1	15686	3953	-1
-1	3044	5987	6944	2550
-1	-1	7046	1397	-1
-1	-1	3854	2262	-1
-1	-1	7278	10647	-1
1574	2647	17782	-1	-1
4113	5341	7119	690	5294
-1	-1	12123	6110	-1
-1	-1	2368	8566	-1
2123	928	1265	942	-1
-1	685	415	224	-1
-1	3344	17899	9115	-1
2284	-1	17359	8077	-1
-1	-1	9773	5823	-1
-1	1236	10391	3013	-1
-1	4903	11446	6132	-1
-1	3215	3879	7460	-1
-1	2889	17535	9489	-1
-1	-1	6110	486	-1
-1	-1	11114	9945	-1
-1	-1	4753	2810	-1
-1	-1	14711	1548	-1
-1	-1	13803	2268	-1
1927	6044	15048	10397	5738
-1	-1	15429	9145	-1
1832	1995	12677	-1	-1
2684	-1	12882	10461	-1
660	2452	18994	3784	-1
-1	-1	16250	1723	-1
-1	-1	3891	7470	-1
-1	-1	650	10640	-1
-1	5516	15756	-1	560
2856	7029	8959	8030	1701
-1	-1	8125	980	-1
2751	5435	6760	7964	4555
-1	-1	15051	10759	-1
1403	-1	2873	4352	-1
-1	-1	12133	9545	-1
113	-1	18969	-1	-1
-1	-1	16152	8503	-1
-1	-1	6489	8502	-1
-1	-1	9042	728	-1
-1	5801	17030	6032	4805
-1	-1	1941	6262	-1
2261	-1	3317	783	-1
4454	3339	8686	10679	-1
-1	-1	7219	8993	2239
2418	-1	4286	8918	-1
459	4377	3682	324	4195
-1	5651	2789	7351	-1
-1	-1	2446	6793	6114
-1	-1	12036	2545	-1
-1	-1	278	4314	-1
-1	-1	14444	5058	5786
-1	5719	17033	-1	-1
-1	751	6242	4913	-1
-1	-1	11914	4398	-1
-1	-1	3377	2585	-1
-1	-1	15828	9190	-1
-1	-1	8670	5674	-1
2915	6929	5504	8504	-1
-1	-1	5806	3472	-1
-1	1752	8429	-1	-1
-1	-1	2571	5126	-1
-1	-1	13430	6826	-1
-1	-1	6939	4006	-1
-1	-1	9334	9723	4572
-1	-1	2801	7685	-1
-1	-1	2241	8513	-1
-1	-1	1591	2670	-1
-1	-1	844	10124	-1
4377	-1	13586	2293	-1
1788	5259	3663	8148	-1
-1	5955	13434	5283	-1
-1	-1	7339	2845	-1
-1	-1	272	1986	-1
-1	-1	17297	9473	-1
-1	-1	11006	3001	-1
-1	-1	10980	1614	-1
-1	5127	6695	3093	3842
-1	-1	5984	-1	815
916	1417	3211	4101	1188
-1	-1	14276	1364	-1
-1	-1	11873	5091	-1
-1	-1	16640	10010	-1
3181	4775	11404	5915	-1
-1	1178	18007	4320	4987
-1	5826	3793	1153	2858
-1	-1	19042	7757	-1
-1	-1	5526	1096	-1
-1	-1	3436	9640	-1
-1	4023	17078	9646	-1
-1	4830	756	9579	-1
-1	-1	4493	9046	1902
-1	-1	383	2909	-1
3373	-1	15650	3906	-1
1499	1053	11738	1740	-1
-1	4238	1063	9878	-1
983	5318	5829	10157	200
3686	4449	8781	-1	-1
-1	5879	13965	1332	-1
338	5883	2361	1047	-1
-1	-1	5966	1579	-1
-1	-1	5367	2803	-1
-1	3741	16078	-1	-1
-1	-1	10529	7814	-1
1257	441	11134	-1	-1
621	-1	-1	-1	1663
4191	6223	8793	5059	-1
-1	-1	6719	2605	-1
-1	-1	14947	7523	-1
-1	5399	14959	-1	-1
-1	-1	13775	10272	-1
3514	4717	6495	754	-1
-1	-1	5088	11	-1
1980	1070	8058	10374	-1
-1	4980	14600	8648	-1
4668	4559	6220	9783	5732
-1	-1	13674	3654	-1
-1	-1	2	9037	-1
720	-1	16298	9476	-1
-1	-1	16764	1468	-1
2293	6870	16674	10252	-1
-1	8114	16583	809	-1
-1	1164	13699	5775	5876
2694	4802	15758	10395	-1
-1	-1	5387	2174	-1
-1	-1	10639	10259	-1
142	6089	6762	35	2054
1745	5911	10338	1611	-1
-1	-1	15189	1604	-1
-1	-1	400	6924	-1
-1	-1	6323	10419	-1
4757	7764	18373	2107	2883
-1	-1	17752	6311	-1
-1	-1	17986	9497	-1
-1	-1	13000	10360	-1
-1	3308	7298	-1	6194
-1	-1	17170	9730	-1
374	2810	9389	6221	-1
2031	7309	17737	7576	-1
-1	-1	15329	2960	-1
-1	1565	592	166	-1
-1	163	12690	8689	-1
2432	485	10538	1359	2498
-1	5963	364	5237	4526
-1	8424	13425	-1	5053
4817	-1	1189	-1	-1
-1	2932	9829	-1	5410
-1	-1	4416	257	-1
-1	-1	11270	4035	-1
1846	2656	9276	37	-1
-1	-1	3496	6776	-1
-1	-1	3004	2173	-1
937	943	16484	1951	-1
-1	479	15294	7274	-1
-1	-1	18269	6973	-1
-1	-1	6767	2197	-1
161	7363	13113	1606	1762
-1	184	-1	3977	-1
-1	4007	18096	-1	-1
-1	6779	2586	5267	-1
4753	-1	3410	3513	-1
-1	-1	11468	3687	-1
107	2385	7894	7095	-1
-1	5434	5470	2390	2698
-1	-1	6125	1207	-1
3622	1168	8687	9007	-1
-1	-1	9543	1312	-1
-1	6693	5915	-1	-1
-1	7021	167	8710	-1
-1	-1	7750	510	-1
-1	2546	17981	-1	-1
-1	6663	18409	5585	-1
-1	4841	7364	3043	1328
-1	-1	16667	6775	-1
-1	-1	18467	10400	-1
-1	-1	7858	3809	-1
2430	5167	15872	5090	2972
-1	-1	15365	3961	-1
-1	6335	2559	6587	-1
2013	-1	11827	5546	-1
-1	3933	1297	1631	-1
-1	-1	15928	3462	-1
-1	-1	18283	2820	-1
-1	-1	18572	1967	-1
-1	-1	16707	8674	-1
-1	3788	4437	4084	-1
-1	-1	14859	312	-1
-1	8290	7543	7763	-1
-1	-1	1428	9616	-1
-1	796	8547	222	-1
-1	6555	6938	794	2954
-1	3604	14795	10354	-1
233	4144	17282	206	-1
-1	6197	18581	722	4387
-1	-1	469	7700	-1
1619	-1	17846	4459	-1
-1	-1	11175	7516	-1
-1	-1	14588	9130	-1
-1	-1	18142	7014	-1
-1	-1	4710	4055	3368
-1	3641	4212	238	1721
